Acquired_Date,EQ_Lintang,EQ_Bujur,Magnitudo,Kedalaman (km),Nama,Keterangan,Sumber,Magnitudo_Original,Kedalaman_Original,VRP_Max,isVulkanik,isTektonik,seismic_energy_log10,R1_final,R2_final,R3_final,AreaTerdampak_km2,tfe_doy_sin,tfe_doy_cos,tfe_weekday_sin,Intensity,cluster_id,time_since_last_event_days,OLI_total (W),MSI_total (W),Magnitudo_scaled,Kedalaman (km)_scaled,seismic_energy_log10_scaled,time_since_last_event_days_scaled,impact_level,Magnitudo_lag1,Magnitudo_lag3,Magnitudo_roll_mean3,Magnitudo_roll_std3,Magnitudo_roll_mean7,Magnitudo_roll_std7,VRP_Max_lag1,VRP_Max_lag3,VRP_Max_roll_mean3,VRP_Max_roll_std3,VRP_Max_roll_mean7,VRP_Max_roll_std7,R3_final_lag1,R3_final_lag3,R3_final_roll_mean3,R3_final_roll_std3,R3_final_roll_mean7,R3_final_roll_std7,seismic_energy_log10_lag1,seismic_energy_log10_lag3,seismic_energy_log10_roll_mean3,seismic_energy_log10_roll_std3,seismic_energy_log10_roll_mean7,seismic_energy_log10_roll_std7,Lintang,Bujur,PheromoneScore,Pheromone_Score,Risk_Index,Status_Zona,Radius_Visual_KM,PheromoneScore_lag1,PheromoneScore_lag3,PheromoneScore_roll_mean3,PheromoneScore_roll_std3,PheromoneScore_roll_mean7,PheromoneScore_roll_std7,lstm_prediction,prediction_sigma,prediction_error,anomaly_score
2023-12-20 01:06:00,-8.004512236994344,114.2407720233445,5.63,3,"Gunung Ijen, Banyuwangi","1 kali gempa Vulkanik Dalam
4 kali gempa Low
3 kali gempa Guguran
4 kali gempa Tektonik Jauh
3 kali gempa Low Frequency",VolcanoDiscovery,5.63,3,0.0,1,1,13.245000000000001,25.67676666666667,56.48888666666668,102.70706666666668,33139.848936957984,-0.19232150523909483,0.9813319716704275,0.9749279121818236,56.3,0,1.5930555555555554,0.0,0.0,1.0240384615384612,-0.5142857142857142,1.0240384615384612,0.12292254625274378,Parah,3.5,4.52,4.2633333333333345,1.186268659846222,3.6857142857142855,1.0673621244741192,0.0,0.0,0.0,0.0,0.0,0.0,45.290400000000005,55.19520937499999,64.73865636293733,32.884882229844614,53.097135521544146,22.52641015128137,10.05,11.579999999999998,11.195000000000002,1.7794029897693162,10.328571428571427,1.6010431867111727,-8.004512236994344,114.2407720233445,0.8566804766719435,0.8566804766719435,85.67,Terdampak,13.504937677675125,0.08511184941117379,0.22787172924117324,0.390047042395722,0.4104135445753252,0.21828971805396533,0.2939200680745172,3.5652126827836037,0.0,2.064787317216396,2064787.3172163963
2023-12-20 23:36:00,-8.165266690338244,112.863173419836,4.11,34,"Gunung Semeru, Lumajang","4 kali gempa Low Frequency
1 kali gempa Hembusan
3 kali gempa Tektonik Lokal
3 kali gempa Low
4 kali gempa Letusan/Erupsi",VolcanoDiscovery,4.11,34,0.0,1,1,10.965,12.903037370242215,28.386682214532875,51.61214948096886,8368.61841139235,-0.19232150523909483,0.9813319716704275,0.9749279121818236,41.1,0,0.9375,0.0,0.0,0.29326923076923084,0.37142857142857144,0.2932692307692304,-0.17309501411100658,Sedang,5.63,3.66,4.413333333333334,1.096919930228889,3.892857142857143,0.9715231046440131,0.0,0.0,0.0,0.0,0.0,0.0,102.70706666666668,46.21850242214533,66.53653871587852,31.483669549531395,54.9600518886479,21.647015362930556,13.245000000000001,10.29,11.420000000000002,1.645379895343313,10.639285714285714,1.4572846569660087,-8.165266690338244,112.863173419836,0.0432307572309851,0.0432307572309851,4.32,Aman,6.416257579211603,0.8566804766719435,0.2283488011040486,0.3283410277713675,0.4580343179489663,0.2193207041181978,0.29318587602644613,3.530409577637911,0.0,0.5795904223620894,579590.4223620894
2023-12-24 20:37:00,-7.934908555451367,112.2732254266223,4.42,37,"Gunung Kelud, Kediri","2 kali gempa Tektonik Jauh
2 kali gempa Low Frequency
5 kali gempa Tektonik Lokal
4 kali gempa Tremor Non-Harmonik
5 kali gempa Guguran",VolcanoDiscovery,4.42,37,0.0,1,1,11.43,13.774431409788166,30.303749101533967,55.097725639152664,9537.119336766396,-0.12439450483979998,0.9922328391893008,-0.7818314824680299,44.2,0,3.8756944444444446,0.0,0.0,0.4423076923076922,0.45714285714285713,0.44230769230769185,1.15365318281593,Parah,4.11,3.5,4.720000000000001,0.8031811750782107,4.078571428571428,0.922161023021983,0.0,0.0,0.0,0.0,0.0,0.0,51.61214948096886,45.290400000000005,69.80564726226275,28.54671363584587,57.11576479770479,20.637656277151706,10.965,10.05,11.88,1.2047717626172834,10.917857142857143,1.3832415345329592,-7.934908555451367,112.2732254266223,0.15415864951478764,0.15415864951478764,15.42,Aman,7.435268214348735,0.0432307572309851,0.08511184941117379,0.35135662780590543,0.4411240114709487,0.23775484892244042,0.2828135610854433,3.4559972225874662,0.0,0.9640027774125337,964002.7774125338
2023-12-25 23:34:00,-7.940098792280267,112.9556833990751,3.17,22,"Gunung Bromo, Probolinggo","3 kali gempa Tremor Non-Harmonik
5 kali gempa Letusan/Erupsi
4 kali gempa Hembusan
3 kali gempa Low",VolcanoDiscovery,3.17,22,0.0,1,0,9.555,10.456978512396693,23.005352727272726,41.827914049586774,5496.450062281202,-0.10730813165636247,0.9942258118156161,0.0,31.7,0,1.1229166666666666,0.0,0.0,-0.15865384615384615,0.02857142857142857,-0.15865384615384642,-0.08936970837253061,Sedang,4.42,5.63,3.9000000000000004,0.6509224224130107,4.144285714285714,0.8190005523575075,0.0,0.0,0.0,0.0,0.0,0.0,55.097725639152664,102.70706666666668,49.512596389902775,6.879539758755178,56.849852519074325,20.850382082176164,11.43,13.245000000000001,10.65,0.976383633619488,11.016428571428573,1.2285008285362418,-7.940098792280267,112.9556833990751,0.30433426359072036,0.30433426359072036,30.43,Aman,5.162885846261005,0.15415864951478764,0.8566804766719435,0.16724122344549772,0.1310424571038962,0.2713909323949761,0.27322031106077155,3.5250049273669717,0.0,0.35500492736697176,355004.9273669718
2023-12-28 20:15:00,-8.112790741665147,112.9592668867001,4.73,0,"Gunung Semeru, Lumajang","4 kali gempa Letusan/Erupsi
5 kali gempa Hembusan
3 kali gempa Low
1 kali gempa Guguran",VolcanoDiscovery,4.73,0,0.0,1,0,11.895,44.1051,97.03122,176.4204,97779.42466477165,-0.05587875690537313,0.9984375616565666,0.43388373911755823,47.300000000000004,0,2.8618055555555557,0.0,0.0,0.5913461538461539,-0.6,0.5913461538461533,0.6958294136092821,Parah,3.17,4.11,4.106666666666667,0.8258530942809104,4.174285714285714,0.8386667423726197,0.0,0.0,0.0,0.0,0.0,0.0,41.827914049586774,51.61214948096886,91.11534656291315,74.1736886054201,74.16773689407432,49.67132765189153,9.555,10.965,10.96,1.23877964142134,11.061428571428573,1.25800011355891,-8.112790741665147,112.9592668867001,0.8802927403761692,0.8802927403761692,88.03,Terdampak,10.857406975666468,0.30433426359072036,0.0432307572309851,0.4462618844938924,0.38330831801462034,0.3645939339856898,0.3549544394326925,3.474865433201194,0.0,1.2551345667988065,1255134.5667988067
2023-12-28 23:42:00,-7.932836112408781,112.9380773887675,3.96,17,"Gunung Bromo, Probolinggo",5 kali gempa Vulkanik Dalam,VolcanoDiscovery,3.96,17,0.0,1,0,10.739999999999998,13.156314186851208,28.94389121107266,52.62525674740483,8700.382136831367,-0.05587875690537313,0.9984375616565666,0.43388373911755823,39.6,0,0.14375,0.0,0.0,0.2211538461538461,-0.11428571428571428,0.22115384615384537,-0.5315145813734713,Parah,4.73,4.42,3.9533333333333345,0.780021367228716,4.217142857142858,0.815346844104074,0.0,0.0,0.0,0.0,0.0,0.0,176.4204,55.097725639152664,90.29119026566389,74.7852006043273,75.08298751196854,49.12653678963011,11.895,11.43,10.729999999999999,1.170032050843049,11.125714285714285,1.2230202661560898,-7.932836112408781,112.9380773887675,0.4217241001654212,0.4217241001654212,42.17,Aman,7.246001336187269,0.8802927403761692,0.15415864951478764,0.5354503680441036,0.30435553182004776,0.392218976708743,0.3500750022479696,3.4745432560890914,0.0,0.48545674391090854,485456.7439109086
2023-12-29 22:02:00,-7.869674282207169,112.2779726945518,2.96,65,"Gunung Kelud, Kediri","3 kali gempa Guguran
3 kali gempa Letusan/Erupsi
3 kali gempa Hembusan
1 kali gempa Tektonik Jauh
4 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,2.96,65,0.0,1,1,9.239999999999998,9.138220118343195,20.10408426035503,36.55288047337278,4197.523007906865,-0.03869579017652689,0.9992510374388481,-0.433883739117558,29.6,0,0.9305555555555556,0.0,0.0,-0.2596153846153846,1.2571428571428571,-0.25961538461538525,-0.176230793352148,Ringan,3.96,3.17,3.883333333333334,0.8874870891079802,4.14,0.9140751245566914,0.0,0.0,0.0,0.0,0.0,0.0,52.62525674740483,41.827914049586774,88.53284574025922,76.53591944370093,73.8347704367361,50.11081762510019,10.739999999999998,9.555,10.625,1.33123063366195,11.01,1.37111268683502,-7.869674282207169,112.2779726945518,0.0037729893820773568,0.0037729893820773568,0.38,Aman,4.106745091994303,0.4217241001654212,0.30433426359072036,0.4352632766412226,0.4384166972703235,0.3805991395617293,0.36307607015597904,3.37546350941062,0.0,0.4154635094106198,415463.50941061985
2023-12-30 00:22:00,-8.150100077499612,113.9715836185563,5.92,49,"Gunung Raung, Banyuwangi","4 kali gempa Guguran
2 kali gempa Hembusan
5 kali gempa Low Frequency",VolcanoDiscovery,5.92,49,0.0,1,0,13.68,18.097715285297788,39.814973627655135,72.39086114119115,16463.317679481104,-0.021501372740813793,0.999768818762748,-0.9749279121818236,59.2,0,0.09722222222222222,0.0,0.0,1.163461538461538,0.8,1.1634615384615379,-0.5525243022891189,Parah,2.96,4.73,4.28,1.5057224179775035,4.1814285714285715,0.9957815786511365,0.0,0.0,0.0,0.0,0.0,0.0,36.55288047337278,176.4204,53.856332787322934,17.950678977374956,69.50388393309672,48.483233523644316,9.239999999999998,11.895,11.22,2.25858362696624,11.072142857142856,1.493672367976688,-8.150100077499612,113.9715836185563,0.2608362690193177,0.2608362690193177,26.08,Aman,11.409256257800632,0.0037729893820773568,0.8802927403761692,0.22877778618893876,0.21081174657095636,0.295478538468497,0.29662447775542,3.33265065908432,0.0,2.58734934091568,2587349.34091568
2024-01-02 12:08:00,-8.038703233216937,114.2025979161866,5.83,44,"Gunung Ijen, Banyuwangi","3 kali gempa Letusan/Erupsi
5 kali gempa Tremor Non-Harmonik
4 kali gempa Vulkanik Dalam
3 kali gempa Guguran
2 kali gempa Tektonik Lokal",VolcanoDiscovery,5.83,44,0.0,1,1,13.545000000000002,17.88744917355372,39.352388181818185,71.54979669421488,16082.985886362256,0.03439806061360801,0.9994082116062598,0.7818314824680298,58.3,0,3.4902777777777776,0.0,0.0,1.1201923076923075,0.6571428571428571,1.1201923076923077,0.9796174349325808,Parah,5.92,3.96,4.903333333333334,1.683577540041845,4.427142857142857,1.171860547529926,0.0,0.0,0.0,0.0,0.0,0.0,72.39086114119115,52.62525674740483,60.16451276959295,20.452597197420125,72.35211924927474,47.83831812096476,13.68,10.739999999999998,12.155000000000001,2.525366310062749,11.440714285714284,1.7577908212948716,-8.038703233216937,114.2025979161866,0.2887016329039167,0.2887016329039167,28.87,Aman,11.32213437643121,0.2608362690193177,0.4217241001654212,0.18443696376843724,0.15707871707176585,0.3305458064217729,0.27559797869357017,3.292119332849979,0.0,2.537880667150021,2537880.667150021
2024-01-05 20:42:00,-7.990460546655592,114.2506800972694,4.12,23,"Gunung Ijen, Banyuwangi","4 kali gempa Vulkanik Dalam
2 kali gempa Hembusan
1 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,4.12,23,0.0,1,0,10.98,13.26982911153119,29.19362404536862,53.07931644612476,8851.16660423512,0.08590610426133272,0.9963032375991965,-0.433883739117558,41.2,0,3.3569444444444443,0.0,0.0,0.2980769230769231,0.05714285714285714,0.2980769230769229,0.9194104735026655,Parah,5.83,2.96,5.29,1.014248490262625,4.384285714285714,1.1776368588952055,0.0,0.0,0.0,0.0,0.0,0.0,71.54979669421488,36.55288047337278,65.67332476051027,10.914835382088752,72.06377507884217,47.96556562849276,13.545000000000002,9.239999999999998,12.735000000000001,1.5213727353938988,11.376428571428571,1.766455288342792,-7.990460546655592,114.2506800972694,0.17821676370572556,0.17821676370572556,17.82,Aman,6.8617909258085765,0.2887016329039167,0.0037729893820773568,0.24258488854298665,0.05745921377293908,0.3339826798776212,0.2731710387891582,3.409672766402364,0.0,0.7103272335976363,710327.2335976363
